user_id,product_id,rating
1,435,4.5
1,950,4.6
1,439,4.4
1,466,4.1
1,938,4.3
1,417,4.2
1,954,4.3
1,77,4.5
1,342,4.4
1,972,4
1,652,3.9
1,334,3.9
1,122,4.4
2,265,4.4
2,401,4.3
2,1003,4.1
2,535,4.3
2,317,4.3
2,894,4.1
2,703,4.4
2,122,4.4
2,277,4.3
2,739,4.4
2,417,4.2
2,630,3.7
2,175,4.5
2,286,4.3
2,684,4.4
2,524,4.4
3,710,4.4
3,331,4.5
3,467,4.4
3,83,4.5
3,957,4.2
3,204,4.3
3,346,4.3
3,979,3.4
3,534,4.6
3,623,4.3
3,123,4.1
3,966,3.4
3,104,4.1
3,42,4.4
3,630,3.7
3,887,4.6
3,335,4.5
3,537,3.9
3,29,4.3
3,977,4.2
3,883,4.3
4,215,4.4
4,377,4.4
4,808,4.4
4,78,4.2
4,122,4.4
4,882,4.2
4,857,4.3
5,377,4.4
5,975,4.2
5,589,3.9
5,313,4.4
5,4,4.2
5,752,4.5
5,417,4.2
5,589,3.9
5,5,4.5
5,954,4.3
5,286,4.3
5,42,4.4
6,606,4.1
6,439,4.4
6,992,3.9
6,166,4.2
6,537,3.9
6,336,4.4
6,926,3.5
6,368,4.3
6,73,4.4
6,147,4.4
6,159,4.6
6,176,4.2
6,623,4.3
6,882,4.2
6,527,4.2
6,467,4.4
6,656,4.3
6,106,4.3
6,857,4.3
6,170,4.3
6,417,4.2
7,820,4.4
7,336,4.4
7,992,3.9
7,365,4.6
7,338,4.3
7,734,4.4
7,41,4.5
7,556,4.3
7,422,4.4
7,922,4.2
7,869,4.3
7,450,4.4
7,137,4.3
8,227,4.4
8,417,4.2
8,623,4.3
8,111,4.5
8,799,4.4
8,313,4.4
8,886,4.1
8,652,3.9
8,954,4.3
8,195,4.3
8,132,4.4
8,73,4.4
9,949,4.3
9,263,4.4
9,637,4.3
9,966,3.4
9,300,4
9,132,4.4
9,422,4.4
9,565,4.3
10,170,4.3
10,834,4.5
10,966,3.4
10,467,4.4
10,133,4.3
10,42,4.4
11,903,3.4
11,552,3.6
11,460,3.8
11,164,4.3
11,12,4.4
11,41,4.5
11,857,4.3
11,78,4.2
11,5,4.5
11,417,4.2
11,317,4.3
12,450,4.4
12,710,4.4
12,530,4.4
12,67,4.3
12,938,4.3
12,317,4.3
12,725,3.8
12,485,4.4
12,19,4.2
12,558,3.9
12,794,4.3
12,342,4.4
12,834,4.5
12,532,4.3
13,834,4.5
13,804,4.3
13,591,4.2
13,966,3.4
13,950,4.6
13,338,4.3
13,714,4.5
13,78,4.2
13,153,4.6
13,552,3.6
13,671,4.3
13,42,4.4
13,450,4.4
13,501,4.3
13,578,4
13,450,4.4
13,467,4.4
14,417,4.2
14,891,4
14,320,4.4
14,922,4.2
14,83,4.5
14,78,4.2
14,894,4.1
14,919,4.3
14,883,4.3
14,945,3.7
14,29,4.3
14,623,4.3
15,671,4.3
15,175,4.5
15,945,3.7
15,768,4.3
15,168,4.4
15,4,4.2
15,530,4.4
15,543,4.5
15,338,4.3
15,966,3.4
15,699,4.4
15,938,4.3
15,422,4.4
15,96,4.5
15,123,4.1
15,966,3.4
15,871,4.4
15,954,4.3
15,417,4.2
15,417,4.2
16,365,4.6
16,945,3.7
16,327,4.3
16,347,3.7
16,945,3.7
16,768,4.3
16,950,4.6
16,558,3.9
16,132,4.4
16,840,4.5
16,347,3.7
16,845,4.4
16,42,4.4
16,435,4.5
16,528,4.4
17,869,4.3
17,873,4
17,42,4.4
17,635,4.3
17,31,4.1
17,96,4.5
17,778,4.4
17,808,4.4
17,123,4.1
17,215,4.4
17,534,4.6
17,471,3.9
17,466,4.1
17,291,4.5
17,83,4.5
17,954,4.3
17,755,4.3
17,104,4.1
17,552,3.6
17,966,3.4
17,558,3.9
17,300,4
17,589,3.9
17,567,4.1
17,954,4.3
17,369,4.1
17,873,4
17,922,4.2
17,991,4.2
17,78,4.2
18,559,4.6
18,67,4.3
18,135,4.3
18,42,4.4
18,42,4.4
18,552,3.6
18,578,4
18,652,3.9
18,637,4.3
18,558,3.9
18,67,4.3
18,417,4.2
18,328,4.5
18,40,4.3
18,369,4.1
18,291,4.5
18,725,3.8
18,527,4.2
18,505,4.3
18,263,4.4
18,805,4.3
18,417,4.2
18,606,4.1
18,582,4.2
19,501,4.3
19,42,4.4
19,286,4.3
19,41,4.5
19,639,4.5
19,938,4.3
19,227,4.4
19,505,4.3
19,534,4.6
19,83,4.5
19,271,4.4
19,159,4.6
19,540,4.5
19,578,4
19,724,4.3
19,271,4.4
20,695,2
20,663,4.3
20,773,4.4
20,344,4.2
20,956,4.1
20,471,3.9
20,801,4.4
20,227,4.4
20,485,4.4
20,73,4.4
20,291,4.5
20,639,4.5
20,675,4.4
20,834,4.5
21,808,4.4
21,752,4.5
21,103,4.4
21,467,4.4
21,552,3.6
21,945,3.7
21,953,4.4
21,639,4.5
21,501,4.3
21,291,4.5
21,176,4.2
22,546,4.3
22,725,3.8
22,525,4.2
22,398,4.4
22,468,4.2
22,124,4.5
22,485,4.4
22,567,4.1
22,966,3.4
22,556,4.3
22,323,4.4
23,524,4.4
23,773,4.4
23,331,4.5
23,40,4.3
23,79,4.5
23,501,4.3
23,286,4.3
23,637,4.3
23,41,4.5
23,407,4.1
23,853,4
23,42,4.4
23,954,4.3
23,29,4.3
23,966,3.4
23,417,4.2
23,695,2
23,467,4.4
23,880,4.4
23,460,3.8
23,710,4.4
23,453,4.4
23,323,4.4
23,862,4.4
24,450,4.4
24,263,4.4
24,40,4.3
24,67,4.3
24,466,4.1
24,945,3.7
24,368,4.3
24,133,4.3
24,83,4.5
24,100,4.4
24,695,2
24,264,4.2
24,606,4.1
24,808,4.4
24,524,4.4
25,725,3.8
25,699,4.4
25,175,4.5
25,342,4.4
25,501,4.3
25,317,4.3
26,677,4.1
26,558,3.9
26,710,4.4
26,808,4.4
26,78,4.2
26,699,4.4
26,417,4.2
26,100,4.4
26,966,3.4
26,548,4
27,331,4.5
27,871,4.4
27,523,4.3
27,12,4.4
27,364,4.3
28,57,4.4
28,133,4.3
28,377,4.4
28,568,4.4
28,895,4.4
28,652,3.9
28,966,3.4
28,567,4.1
28,794,4.3
28,811,4.5
28,328,4.5
28,926,3.5
28,344,4.2
28,133,4.3
28,568,4.4
28,286,4.3
28,485,4.4
28,548,4
29,123,4.1
29,710,4.4
29,97,4.4
29,869,4.3
29,966,3.4
29,467,4.4
29,344,4.2
29,346,4.3
29,226,4.4
29,637,4.3
29,338,4.3
29,57,4.4
29,646,4.6
29,485,4.4
29,67,4.3
30,264,4.2
30,4,4.2
30,953,4.4
30,869,4.3
30,804,4.3
30,621,4.4
30,880,4.4
30,58,4.5
30,106,4.3
30,591,4.2
30,180,3.9
30,938,4.3
30,582,4.2
30,5,4.5
30,291,4.5
30,123,4.1
30,450,4.4
30,111,4.5
30,568,4.4
30,820,4.4
30,534,4.6
31,527,4.2
31,78,4.2
31,794,4.3
31,227,4.4
31,41,4.5
31,153,4.6
31,347,3.7
31,652,3.9
31,546,4.3
31,808,4.4
31,578,4
31,67,4.3
32,272,4.3
32,945,3.7
32,537,3.9
32,966,3.4
32,377,4.4
32,565,4.3
32,808,4.4
32,710,4.4
32,41,4.5
32,320,4.4
32,984,4.3
32,466,4.1
32,864,4.4
33,40,4.3
33,83,4.5
33,585,4.1
33,894,4.1
33,78,4.2
33,712,4.2
33,623,4.3
33,871,4.4
33,882,4.2
33,103,4.4
33,334,3.9
33,417,4.2
33,945,3.7
33,41,4.5
33,98,4.2
33,873,4
33,950,4.6
33,840,4.5
33,805,4.3
33,335,4.5
34,320,4.4
34,335,4.5
34,175,4.5
34,773,4.4
34,29,4.3
34,864,4.4
34,801,4.4
34,757,4.5
34,29,4.3
34,957,4.2
34,804,4.3
34,42,4.4
34,657,4.4
34,558,3.9
34,991,4.2
34,623,4.3
34,926,3.5
34,857,4.3
34,537,3.9
34,1003,4.1
34,42,4.4
34,585,4.1
34,555,4.4
34,227,4.4
34,926,3.5
34,972,4
34,369,4.1
34,67,4.3
34,435,4.5
34,485,4.4
34,351,4.3
34,123,4.1
35,725,3.8
35,768,4.3
35,552,3.6
35,543,4.5
35,883,4.3
35,945,3.7
35,953,4.4
35,104,4.1
35,555,4.4
35,41,4.5
35,103,4.4
36,1003,4.1
36,176,4.2
36,25,4.5
36,31,4.1
36,501,4.3
36,326,4.2
36,548,4
36,585,4.1
36,530,4.4
36,623,4.3
36,347,3.7
36,83,4.5
36,422,4.4
36,656,4.3
36,992,3.9
36,313,4.4
36,558,3.9
36,768,4.3
36,1003,4.1
36,466,4.1
36,953,4.4
37,869,4.3
37,630,3.7
37,83,4.5
37,953,4.4
37,992,3.9
37,67,4.3
37,104,4.1
37,22,4.3
37,597,4.4
37,123,4.1
37,656,4.3
38,327,4.3
38,260,4.5
38,342,4.4
38,257,4.4
38,992,3.9
38,714,4.5
39,41,4.5
39,5,4.5
39,243,4.5
39,671,4.3
39,954,4.3
39,137,4.3
39,675,4.4
39,610,4.5
39,945,3.7
39,950,4.6
39,591,4.2
40,153,4.6
40,678,4.4
40,153,4.6
40,468,4.2
40,263,4.4
40,331,4.5
40,794,4.3
40,326,4.2
40,883,4.3
40,41,4.5
41,466,4.1
41,589,3.9
41,548,4
42,195,4.3
42,505,4.3
42,97,4.4
42,422,4.4
43,374,4.4
43,147,4.4
43,175,4.5
43,578,4
43,565,4.3
43,727,4.5
43,675,4.4
43,331,4.5
43,320,4.4
43,291,4.5
43,949,4.3
43,468,4.2
43,808,4.4
43,42,4.4
44,19,4.2
44,347,3.7
44,369,4.1
44,342,4.4
44,78,4.2
44,757,4.5
44,717,4.5
44,625,4.3
44,609,4.4
44,591,4.2
44,922,4.2
44,344,4.2
44,695,2
44,42,4.4
44,528,4.4
44,336,4.4
44,938,4.3
44,96,4.5
44,505,4.3
45,639,4.5
45,471,3.9
45,945,3.7
45,417,4.2
45,483,4.3
45,40,4.3
45,328,4.5
45,417,4.2
45,175,4.5
45,757,4.5
45,724,4.3
45,164,4.3
45,637,4.3
45,532,4.3
45,883,4.3
45,739,4.4
45,96,4.5
45,466,4.1
45,170,4.3
45,320,4.4
45,589,3.9
46,473,4.5
46,773,4.4
46,98,4.2
46,524,4.4
46,323,4.4
46,42,4.4
46,407,4.1
46,556,4.3
46,104,4.1
46,344,4.2
46,938,4.3
46,314,4.4
46,133,4.3
46,227,4.4
46,537,3.9
46,530,4.4
46,417,4.2
46,195,4.3
47,864,4.4
47,471,3.9
47,639,4.5
47,485,4.4
47,73,4.4
47,623,4.3
47,945,3.7
47,966,3.4
47,374,4.4
47,903,3.4
47,365,4.6
47,652,3.9
47,12,4.4
47,103,4.4
47,887,4.6
47,606,4.1
47,19,4.2
47,4,4.2
47,98,4.2
48,422,4.4
48,422,4.4
48,811,4.5
48,473,4.5
48,111,4.5
48,335,4.5
48,623,4.3
48,175,4.5
48,869,4.3
48,528,4.4
48,313,4.4
48,170,4.3
48,41,4.5
48,365,4.6
48,630,3.7
48,260,4.5
48,637,4.3
48,585,4.1
48,369,4.1
48,543,4.5
49,485,4.4
49,623,4.3
49,73,4.4
49,365,4.6
49,175,4.5
49,106,4.3
49,808,4.4
49,175,4.5
49,364,4.3
49,485,4.4
49,417,4.2
49,710,4.4
49,552,3.6
49,175,4.5
49,845,4.4
49,820,4.4
49,768,4.3
50,537,3.9
50,578,4
50,699,4.4
50,67,4.3
50,11,4.5
50,534,4.6
50,675,4.4
50,200,4.2
50,975,4.2
50,677,4.1
50,153,4.6
50,710,4.4
50,954,4.3
50,98,4.2
50,953,4.4
50,699,4.4
51,966,3.4
51,153,4.6
51,96,4.5
51,328,4.5
51,773,4.4
51,670,4.4
51,19,4.2
51,675,4.4
51,12,4.4
51,368,4.3
51,891,4
51,558,3.9
51,365,4.6
51,12,4.4
52,919,4.3
52,323,4.4
52,176,4.2
52,894,4.1
52,725,3.8
52,966,3.4
52,227,4.4
52,578,4
52,535,4.3
52,903,3.4
52,623,4.3
52,29,4.3
52,313,4.4
52,468,4.2
52,42,4.4
53,743,4.4
53,133,4.3
53,558,3.9
53,548,4
53,623,4.3
53,752,4.5
53,83,4.5
53,992,3.9
53,883,4.3
53,260,4.5
53,725,3.8
54,559,4.6
54,938,4.3
54,808,4.4
54,365,4.6
54,623,4.3
54,855,4.2
54,609,4.4
54,585,4.1
54,535,4.3
54,623,4.3
54,585,4.1
54,317,4.3
54,618,4.1
55,710,4.4
55,735,4.5
55,950,4.6
55,126,4.3
55,365,4.6
55,338,4.3
55,966,3.4
55,42,4.4
55,83,4.5
55,346,4.3
55,132,4.4
55,639,4.5
55,678,4.4
55,949,4.3
55,168,4.4
55,663,4.3
55,677,4.1
55,264,4.2
55,635,4.3
55,40,4.3
55,548,4
55,5,4.5
55,568,4.4
55,271,4.4
56,317,4.3
56,215,4.4
56,42,4.4
56,585,4.1
56,104,4.1
56,903,3.4
56,467,4.4
56,77,4.5
56,534,4.6
57,714,4.5
57,886,4.1
57,450,4.4
57,50,4.4
57,368,4.3
57,949,4.3
57,895,4.4
57,334,3.9
57,137,4.3
57,335,4.5
57,625,4.3
57,823,4.5
57,193,4.5
57,215,4.4
58,123,4.1
58,466,4.1
58,499,4.1
58,320,4.4
58,320,4.4
58,527,4.2
58,710,4.4
58,880,4.4
58,29,4.3
58,467,4.4
58,126,4.3
58,111,4.5
58,67,4.3
58,263,4.4
58,717,4.5
58,840,4.5
58,260,4.5
58,417,4.2
58,505,4.3
58,578,4
58,616,4.4
58,670,4.4
58,548,4
58,422,4.4
58,122,4.4
58,123,4.1
58,525,4.2
58,621,4.4
59,334,3.9
59,794,4.3
59,798,4.3
59,699,4.4
59,338,4.3
59,900,4.3
59,699,4.4
59,335,4.5
59,40,4.3
59,637,4.3
59,365,4.6
59,752,4.5
59,83,4.5
59,133,4.3
59,147,4.4
59,291,4.5
59,168,4.4
59,555,4.4
59,895,4.4
60,535,4.3
60,945,3.7
60,966,3.4
60,103,4.4
60,953,4.4
60,460,3.8
60,111,4.5
60,956,4.1
60,269,4.2
60,953,4.4
60,938,4.3
60,126,4.3
60,401,4.3
60,652,3.9
60,365,4.6
60,175,4.5
60,623,4.3
60,78,4.2
60,170,4.3
61,656,4.3
61,120,4.4
61,524,4.4
61,589,3.9
61,42,4.4
61,175,4.5
61,435,4.5
61,945,3.7
61,864,4.4
61,417,4.2
61,342,4.4
61,555,4.4
61,606,4.1
61,565,4.3
61,534,4.6
61,597,4.4
61,871,4.4
61,954,4.3
61,975,4.2
61,58,4.5
61,369,4.1
61,548,4
61,344,4.2
61,368,4.3
61,215,4.4
61,473,4.5
61,610,4.5
61,552,3.6
61,610,4.5
61,295,4.6
62,331,4.5
62,734,4.4
62,377,4.4
62,29,4.3
62,466,4.1
62,417,4.2
62,773,4.4
62,346,4.3
62,582,4.2
62,450,4.4
62,347,3.7
62,953,4.4
62,530,4.4
62,589,3.9
62,938,4.3
62,768,4.3
62,293,4.3
62,578,4
62,122,4.4
62,42,4.4
62,1003,4.1
63,374,4.4
63,41,4.5
63,558,3.9
63,623,4.3
63,42,4.4
63,678,4.4
63,200,4.2
63,331,4.5
63,406,4.4
63,249,4.3
63,565,4.3
63,725,3.8
63,938,4.3
63,176,4.2
63,460,3.8
63,857,4.3
63,548,4
63,369,4.1
63,992,3.9
63,351,4.3
63,126,4.3
63,98,4.2
64,78,4.2
64,272,4.3
64,799,4.4
64,331,4.5
64,369,4.1
64,606,4.1
64,675,4.4
64,215,4.4
64,548,4
65,338,4.3
65,374,4.4
65,657,4.4
65,133,4.3
65,945,3.7
65,471,3.9
65,501,4.3
65,891,4
65,227,4.4
65,882,4.2
65,335,4.5
65,100,4.4
65,42,4.4
65,966,3.4
65,730,4.2
65,460,3.8
65,227,4.4
65,170,4.3
65,96,4.5
65,41,4.5

